"v1","v2","v3","v4","v5","v6"
29,30,32,32,33,22
24,36,33,34,30,21
28,31,22,30,31,34
36,36,31,28,34,19
26,23,26,24,34,30
32,34,32,35,28,27
40,34,25,26,29,24
33,20,29,42,24,28
25,34,26,24,31,19
29,32,27,28,32,31
27,33,29,38,28,17
29,32,38,29,24,27
38,31,31,29,37,34
36,30,24,34,27,20
25,36,26,42,28,18
31,25,37,34,13,36
26,31,21,35,25,37
28,32,32,32,34,26
35,29,28,18,22,29
30,32,33,33,35,31
36,29,36,23,22,34
31,37,29,29,33,29
33,28,30,35,26,31
42,31,36,25,30,26
23,28,30,31,31,27
31,25,31,34,33,26
33,27,29,34,28,20
30,30,30,29,32,25
30,31,25,38,34,37
33,34,29,23,29,35
31,25,27,22,19,27
24,27,29,39,26,30
31,23,39,28,20,34
39,31,25,25,29,24
23,24,38,33,23,41
29,29,30,27,30,35
34,32,27,31,34,10
27,33,36,32,19,21
34,33,35,37,23,26
37,29,30,26,28,28
31,31,32,34,26,23
34,24,22,38,28,30
38,25,32,34,30,28
38,41,25,29,34,28
29,27,31,39,30,20
30,34,28,29,36,33
33,25,26,30,31,21
30,28,38,31,32,35
27,32,27,27,34,27
36,32,23,34,30,20
34,23,37,28,29,42
26,31,24,34,21,31
30,25,27,36,29,30
30,20,28,30,22,32
22,24,28,28,30,18
35,27,27,27,33,34
35,30,35,21,27,22
26,30,24,40,30,21
26,35,23,35,31,26
34,26,25,31,29,34
40,37,26,27,23,25
27,40,26,35,37,21
36,25,28,22,32,26
27,27,25,36,25,18
43,31,26,30,29,22
35,31,33,23,29,20
29,39,29,31,33,24
36,29,34,21,24,19
30,27,20,22,20,35
32,36,25,33,42,38
36,30,31,31,37,26
36,34,31,32,34,32
33,28,30,34,28,30
31,30,33,41,30,17
31,33,42,25,30,50
36,23,30,31,31,24
36,29,33,26,33,22
26,26,27,31,31,25
36,36,19,30,34,34
23,30,27,31,21,22
30,23,31,26,23,18
34,27,31,33,22,26
26,28,30,29,31,26
38,27,27,29,24,28
38,34,31,26,20,21
34,22,37,27,21,24
30,36,23,27,32,29
29,39,35,25,31,31
33,37,36,26,31,25
24,41,27,27,30,23
32,27,26,26,24,24
22,29,30,33,24,27
32,30,24,31,22,20
24,32,32,32,32,31
37,25,33,29,28,22
34,28,31,34,28,32
35,30,26,28,21,28
38,30,37,28,26,28
27,38,35,36,31,32
38,31,33,32,35,24
33,27,35,30,30,29
25,31,24,27,18,32
29,25,24,32,30,31
34,32,26,22,30,21
35,28,28,30,30,24
22,33,29,37,29,29
41,30,23,27,30,32
36,30,33,33,17,19
30,36,37,42,31,11
30,31,34,32,29,35
34,27,34,34,34,19
31,30,18,23,28,31
33,25,28,31,16,25
39,33,31,25,30,14
29,39,23,25,25,29
28,31,32,36,28,22
33,24,29,23,23,23
24,36,22,26,30,36
30,23,33,25,25,19
30,32,24,25,26,22
29,32,27,30,31,22
28,34,23,12,30,20
40,27,25,26,24,31
27,28,25,33,29,26
21,28,34,34,33,26
33,33,29,28,33,25
26,33,21,31,30,37
19,27,20,35,20,23
21,35,30,36,32,30
33,24,34,33,23,27
30,34,37,33,38,29
35,36,34,24,34,37
30,34,36,35,24,30
27,27,29,30,28,28
27,28,25,36,33,30
27,35,24,29,26,23
32,19,18,39,29,38
24,31,31,36,26,26
26,31,30,29,30,23
26,31,28,34,26,18
31,29,21,33,25,37
28,24,31,28,30,16
29,27,28,32,24,26
33,35,28,22,22,20
40,27,29,22,25,27
31,24,31,37,28,18
29,39,40,26,24,40
28,35,28,33,33,19
29,24,30,34,20,23
35,29,26,34,30,24
23,37,24,37,40,27
31,32,25,34,27,22
25,28,32,40,22,18
32,31,33,37,29,18
27,29,32,39,29,26
39,34,26,27,26,31
33,39,35,22,29,22
29,31,28,26,25,25
26,37,32,35,29,27
33,24,36,30,27,29
27,26,34,31,22,28
28,30,18,39,28,29
27,36,31,30,33,31
22,16,31,41,26,35
33,34,30,31,20,27
28,29,38,34,30,41
33,27,21,34,23,42
27,38,18,33,29,34
32,21,27,33,21,26
35,24,31,21,36,19
34,13,38,35,25,31
23,28,23,37,24,34
36,25,22,38,24,24
23,21,36,31,31,28
33,33,24,27,30,34
28,22,33,34,29,26
34,36,36,38,33,20
22,28,34,44,21,21
26,34,33,37,34,10
23,26,30,35,31,21
38,34,31,27,31,28
31,19,23,30,17,30
26,28,25,27,23,40
32,30,30,33,36,22
31,23,32,39,35,26
36,29,30,23,24,19
29,39,35,37,27,24
39,30,31,31,26,24
26,30,30,39,35,24
27,27,31,30,22,33
36,30,23,23,35,30
32,30,27,28,31,37
34,39,25,28,34,33
29,31,33,35,25,21
25,32,30,33,32,19
32,25,25,35,28,28
31,25,33,41,30,24
20,25,37,38,28,38
26,26,30,29,29,24
32,27,23,33,29,32
34,33,32,33,23,27
35,31,32,25,17,19
33,32,35,30,31,19
32,29,32,26,30,34
35,30,23,31,31,32
36,26,27,34,27,26
41,29,35,30,31,12
28,32,34,36,25,17
34,39,35,33,38,37
32,34,28,36,27,37
26,30,23,31,20,21
36,24,21,31,15,18
35,20,32,38,27,28
30,23,28,30,36,24
45,22,34,26,32,19
30,28,32,32,26,31
35,20,27,22,27,31
32,22,27,29,31,18
28,34,24,42,21,28
31,32,34,30,37,28
25,23,28,32,28,20
30,31,29,32,41,23
33,28,30,30,26,35
32,36,28,26,31,27
29,26,26,36,38,15
34,29,34,33,15,28
27,34,34,33,31,24
36,22,37,30,26,32
44,29,25,23,27,32
29,31,20,31,27,31
25,24,35,29,26,27
24,31,28,28,28,24
22,32,29,43,30,19
24,32,31,35,30,28
24,30,25,32,31,24
35,27,23,22,22,27
28,35,30,33,29,10
35,33,26,33,25,17
36,27,33,29,16,21
29,33,37,34,32,29
32,24,32,35,27,33
34,24,24,25,28,29
32,28,23,41,25,26
21,32,39,34,26,32
28,42,29,29,39,24
26,22,32,35,30,26
28,29,28,28,30,26
33,27,28,30,30,24
36,28,25,18,35,25
28,25,32,39,35,28
33,27,34,29,23,31
27,28,34,33,30,29
30,40,30,28,31,21
29,31,25,32,29,29
26,30,30,28,39,22
21,38,28,36,33,18
35,28,28,28,21,35
29,34,24,31,30,26
30,24,23,27,30,31
33,36,30,28,31,20
30,35,26,40,35,24
32,25,26,27,27,20
28,39,32,23,32,17
37,28,42,28,35,41
29,26,19,33,25,32
17,28,29,38,31,28
34,21,26,29,29,12
25,35,27,31,30,30
30,29,29,31,36,30
30,32,31,28,35,25
31,17,30,30,26,20
27,33,30,37,29,28
27,24,25,29,36,26
32,30,29,36,25,34
30,28,26,31,30,20
29,17,29,26,26,33
29,26,26,37,26,30
36,26,25,31,27,27
30,25,30,29,29,19
27,20,26,33,23,23
32,25,25,39,26,36
26,22,20,31,21,25
44,37,28,27,31,28
37,34,37,24,34,31
28,23,24,27,25,28
25,32,21,33,33,13
32,38,31,33,30,25
32,28,34,26,33,33
28,21,32,38,30,22
32,22,32,34,20,28
30,31,27,28,29,36
34,25,25,34,25,24
29,34,29,33,36,21
37,38,26,32,37,21
31,27,28,24,21,27
38,19,29,28,16,19
21,28,23,30,25,31
34,31,26,30,27,32
29,21,33,31,30,26
34,27,42,34,33,42
28,26,30,35,27,25
27,32,31,25,29,20
29,22,28,30,19,29
28,31,32,38,23,20
37,24,28,26,21,28
31,31,25,27,31,20
28,32,27,20,31,22
37,28,33,35,43,27
26,29,22,32,24,24
38,28,21,27,29,28
28,33,27,34,34,28
33,33,26,36,31,28
25,29,33,33,30,25
39,33,25,30,31,28
34,31,33,32,25,24
32,34,33,36,32,33
38,31,28,42,21,29
22,29,29,27,29,22
35,31,44,28,34,40
26,28,35,34,26,25
28,26,30,24,37,31
40,27,26,28,30,32
24,39,32,33,35,34
23,28,26,29,29,31
31,24,33,32,20,26
39,32,32,31,29,20
22,26,23,36,30,26
28,29,31,28,41,18
34,29,21,30,15,40
29,30,28,25,31,22
27,28,33,34,23,21
35,22,31,37,27,26
24,29,34,32,21,26
35,19,30,28,33,30
23,37,28,39,28,27
28,30,27,32,25,31
27,31,32,32,23,21
28,27,32,29,27,21
31,30,41,26,29,47
30,24,25,34,22,18
32,20,32,25,26,27
34,28,25,28,35,36
23,37,30,37,21,27
33,24,35,22,26,23
27,30,26,30,27,26
36,35,26,29,24,22
17,39,22,31,23,33
22,27,22,33,26,39
26,35,20,31,28,23
33,23,29,31,27,23
25,31,22,31,25,28
26,28,29,23,25,16
27,29,35,42,37,26
23,35,29,39,37,26
27,31,27,31,27,25
27,36,32,37,30,20
29,26,36,35,15,27
38,26,20,21,29,39
31,32,31,36,27,36
28,29,18,30,32,36
41,36,40,29,26,33
29,32,30,31,28,24
29,22,34,31,24,27
34,20,26,40,16,22
35,32,31,30,30,33
31,32,30,33,36,29
27,30,30,34,32,23
39,27,34,25,26,22
35,36,32,36,37,21
29,26,29,33,24,27
30,21,29,25,42,26
36,33,27,28,29,26
41,35,32,34,28,24
24,22,33,31,31,18
20,35,33,34,24,23
34,29,33,27,31,30
38,32,29,23,29,29
29,37,30,26,23,24
27,32,27,34,16,29
32,23,22,37,16,36
30,21,20,32,32,39
37,34,36,28,32,30
35,33,33,30,30,22
29,32,29,36,27,22
41,27,21,29,23,20
34,27,36,30,22,26
23,26,26,36,26,30
28,20,39,36,26,38
22,34,37,30,25,29
33,29,27,35,32,27
24,28,39,29,32,40
31,32,24,29,29,27
21,32,26,28,32,28
35,25,31,40,30,28
34,30,25,31,29,32
37,28,26,27,30,20
37,18,31,35,34,31
34,27,28,25,28,19
28,31,28,33,20,28
29,24,25,32,18,22
30,30,29,40,22,28
37,29,27,30,23,23
31,31,28,34,25,19
25,33,25,34,29,21
33,24,25,40,27,21
28,32,27,37,28,28
25,30,22,26,24,24
42,19,31,29,23,24
22,23,27,19,28,29
36,31,32,26,28,23
31,26,26,22,24,32
22,27,33,30,22,25
38,32,29,22,31,26
35,27,37,35,29,38
34,33,31,30,23,28
25,31,25,31,24,27
21,28,33,24,26,23
34,34,36,28,34,35
42,26,30,23,16,17
24,32,27,42,25,24
36,35,28,29,33,24
23,34,32,34,30,21
30,33,22,26,27,31
35,26,30,31,25,28
27,33,26,36,22,20
39,31,35,19,38,27
32,31,36,27,35,32
43,30,31,29,28,16
22,23,37,33,26,32
29,27,27,28,18,20
36,23,28,26,26,24
38,31,28,27,30,31
22,26,34,39,31,29
35,39,28,21,23,30
32,27,29,30,20,26
42,36,15,34,19,50
28,38,34,30,27,27
33,22,34,22,24,20
19,25,36,35,25,18
24,24,30,31,30,16
23,27,21,28,24,31
28,41,31,34,30,22
29,33,23,36,38,26
31,34,20,26,32,37
21,31,35,37,21,17
29,31,30,33,29,25
29,45,29,35,39,19
27,27,31,31,32,19
33,36,32,27,30,28
33,28,31,32,29,25
29,30,32,30,30,26
34,33,28,35,27,21
23,32,32,32,36,31
29,29,21,31,31,32
22,37,23,41,36,33
26,34,30,30,30,25
35,38,27,17,24,25
30,27,30,26,30,22
32,30,21,34,27,30
39,34,20,27,40,31
31,32,30,45,33,33
32,29,30,24,25,28
21,37,25,41,21,12
28,22,25,32,30,27
37,38,39,21,25,28
27,37,31,33,18,21
29,23,22,36,33,26
26,30,29,31,20,22
28,37,30,30,31,23
24,20,31,34,33,21
35,28,25,33,20,17
40,28,37,19,24,21
40,26,29,31,29,21
37,37,39,30,29,34
29,27,31,21,31,32
40,25,25,33,34,28
41,27,20,28,27,30
30,33,31,36,25,28
29,34,27,38,27,19
33,21,30,28,20,21
40,27,28,27,15,26
34,34,28,22,30,21
29,34,23,32,46,27
32,28,26,27,27,23
39,38,29,30,30,26
32,34,30,31,30,29
28,28,33,23,30,30
33,21,35,32,32,18
29,24,30,33,30,13
29,31,32,27,38,29
30,27,24,30,23,23
32,28,27,43,29,17
32,26,26,36,30,24
31,23,25,30,14,25
28,33,36,37,30,32
30,32,31,33,32,21
30,25,29,31,26,38
36,26,33,33,25,24
38,24,34,25,28,24
31,23,31,26,25,36
28,28,29,33,30,24
31,33,34,27,25,31
33,25,18,38,30,34
31,27,33,33,26,34
23,23,27,36,19,18
26,31,36,36,24,36
25,28,34,30,37,27
28,31,40,30,35,33
32,28,32,32,28,26
38,33,27,37,29,19
24,33,34,34,35,32
31,33,22,32,25,39
28,35,28,35,36,27
32,33,33,34,26,17
30,27,33,41,32,20
27,30,22,31,33,22
37,39,23,18,43,27
24,34,30,36,30,31
17,33,26,34,22,11
32,34,30,29,30,22
26,25,29,38,25,29
32,31,35,34,25,28
45,31,37,32,28,24
34,31,28,35,32,22
36,25,20,35,29,29
38,32,40,36,31,35
28,28,33,29,19,21
38,30,31,28,23,33
42,30,26,29,19,18
35,31,23,32,34,27
29,25,32,24,18,19
41,21,27,23,24,29
38,25,30,29,24,27
24,33,31,37,26,25
33,27,30,31,21,36
30,35,32,30,34,27
26,29,33,30,21,20
27,25,24,39,29,30
27,28,32,21,17,26
37,25,22,29,29,26
30,34,34,26,30,27
33,31,33,27,23,28
32,32,21,25,34,30
29,28,37,35,25,27
33,38,33,27,37,25
33,41,25,29,32,25
31,22,25,38,29,27
30,28,46,33,37,49
34,27,25,20,21,22
31,30,27,28,27,22
35,26,31,36,30,25
39,24,28,32,30,37
27,30,26,29,32,19
29,29,32,32,16,23
24,32,29,31,32,28
30,26,27,31,29,24
31,23,29,29,18,30
30,29,30,29,35,25
28,29,39,26,26,23
29,35,28,31,28,28
35,33,35,26,35,27
27,23,34,32,37,21
26,30,26,29,32,25
41,21,29,30,14,28
30,33,39,27,27,29
31,29,30,29,21,21
25,32,23,32,34,19
26,31,28,41,31,25
28,19,35,35,29,33
29,31,32,30,45,26
28,27,30,30,34,31
30,22,25,24,24,27
28,27,27,30,31,33
31,27,33,35,37,33
33,35,27,32,30,22
30,28,27,34,37,13
38,23,27,27,34,23
41,27,29,28,27,21
31,22,31,32,28,21
31,31,27,32,18,21
26,36,30,37,41,29
28,17,35,29,25,29
34,31,26,28,30,18
25,36,38,33,31,34
35,29,24,26,31,37
21,37,30,27,22,23
37,40,22,28,38,26
22,25,34,35,20,29
26,33,35,26,31,26
40,34,24,19,28,24
34,32,29,28,24,22
31,28,26,30,22,26
29,32,33,34,38,34
32,28,26,32,32,31
27,30,27,36,22,17
30,37,37,26,32,34
31,38,28,27,25,30
26,25,36,41,18,22
40,35,37,31,25,29
33,31,25,29,37,22
32,27,30,34,32,26
18,24,33,40,30,28
39,34,28,27,37,22
29,32,27,35,23,27
36,27,36,31,34,32
24,31,37,39,37,26
32,26,39,28,33,35
26,34,36,37,25,21
34,28,30,27,33,31
27,31,20,32,23,29
34,17,29,31,23,29
28,19,30,29,24,27
28,27,24,29,30,30
32,31,34,37,17,21
29,26,22,30,21,36
22,31,33,31,33,25
30,22,33,30,36,18
30,30,37,32,19,24
40,31,35,35,29,25
35,24,24,42,25,32
37,22,24,22,37,23
34,27,28,28,16,24
30,25,24,39,29,27
36,32,28,34,31,29
22,24,25,29,27,27
29,31,29,30,25,27
31,31,22,31,21,27
33,25,30,29,28,10
30,26,25,22,33,27
33,25,23,37,19,30
24,31,33,38,31,27
28,28,35,39,29,30
37,32,37,32,26,36
36,32,40,21,24,47
35,28,28,30,14,32
39,38,29,31,33,31
37,31,33,24,22,23
31,30,27,31,29,28
33,35,33,30,37,28
35,34,32,28,32,35
35,25,25,30,35,23
32,33,21,32,32,40
31,32,35,34,37,33
24,24,28,32,31,31
34,29,30,35,21,21
24,28,29,41,38,17
27,34,25,31,32,30
27,26,35,23,15,20
31,29,24,27,23,31
34,28,25,32,33,17
32,37,35,41,31,27
24,33,30,24,31,27
27,21,32,29,30,29
30,30,32,29,34,25
37,24,25,31,21,23
22,27,19,32,27,47
21,36,30,29,34,14
34,22,32,23,28,18
41,26,26,23,18,27
28,31,31,26,34,22
32,19,36,37,24,30
27,33,21,30,25,37
37,25,29,31,32,18
24,35,30,35,46,35
38,24,27,33,25,30
31,32,28,37,25,21
29,28,27,32,36,29
31,25,42,29,19,40
21,29,23,23,33,30
31,37,21,31,33,37
35,25,26,31,22,34
19,26,34,37,37,28
27,23,27,35,26,26
29,36,22,32,30,36
25,32,23,41,25,31
29,30,30,33,31,20
30,33,25,37,33,23
33,30,33,23,29,17
31,27,31,29,23,26
26,30,37,32,24,27
30,21,23,38,25,38
35,34,28,30,34,22
38,26,30,20,27,27
26,34,32,35,29,29
33,31,31,31,32,17
30,24,24,20,22,28
34,29,31,28,35,26
34,33,30,33,28,26
31,28,36,42,27,36
34,32,33,24,30,31
37,35,35,27,31,33
31,28,28,30,25,24
28,33,31,30,32,21
32,25,28,27,16,30
29,33,35,26,32,26
30,20,18,27,31,27
30,24,22,30,34,32
34,25,31,24,31,26
28,31,27,39,22,26
21,18,30,27,14,27
24,42,34,30,30,29
33,31,36,33,28,24
25,25,27,39,22,18
32,25,36,33,25,29
32,23,27,33,24,25
26,33,25,41,24,28
37,28,24,24,25,27
32,30,23,38,30,31
28,27,30,28,26,29
35,24,38,28,26,30
25,29,29,44,33,15
26,31,25,38,26,27
18,27,35,29,22,20
32,32,36,28,36,14
22,30,25,20,30,37
35,27,35,30,21,32
36,21,25,34,22,15
19,34,26,37,29,27
24,32,30,39,31,26
27,34,41,29,34,28
44,21,20,26,21,36
33,25,28,31,24,20
30,27,31,29,27,25
21,30,25,37,28,23
29,25,32,29,21,23
21,31,32,37,31,33
34,23,37,28,21,28
26,24,32,38,30,15
25,32,38,29,32,29
37,29,26,33,19,22
30,37,17,28,23,37
37,27,26,29,25,38
32,32,29,28,27,20
20,24,24,42,26,26
33,20,27,30,24,31
28,29,36,36,28,34
33,30,29,38,36,21
36,26,22,33,24,27
33,36,33,34,29,31
32,25,36,34,30,30
37,32,31,33,14,29
31,20,29,22,22,29
33,28,29,28,24,19
34,25,31,35,30,23
35,27,29,27,25,25
28,22,27,28,29,18
29,30,27,29,39,23
29,29,28,35,30,18
36,32,27,34,28,28
22,37,31,33,29,19
32,25,26,34,32,21
28,25,26,32,31,22
29,26,34,35,24,26
25,22,33,32,20,24
28,26,31,32,29,20
26,34,26,31,23,17
37,37,38,19,29,31
33,26,24,28,31,21
34,24,26,28,21,25
31,19,31,29,29,14
32,22,31,36,32,27
36,32,25,30,33,26
37,19,31,28,25,17
30,28,30,31,32,21
30,31,31,40,22,25
33,35,33,31,36,13
31,29,25,33,28,26
31,36,32,23,17,18
23,32,33,38,30,29
36,27,36,26,18,32
37,26,28,23,31,23
32,33,31,31,36,29
35,25,34,32,23,31
36,24,33,29,29,24
28,33,29,31,35,23
28,31,34,35,29,16
32,32,32,26,24,17
37,32,26,31,26,21
27,31,32,37,43,30
28,29,26,32,22,21
33,33,23,34,28,18
36,32,24,32,27,25
26,32,32,34,22,24
24,32,31,36,26,38
33,25,32,23,29,26
32,29,29,18,30,25
29,24,28,27,37,25
29,29,28,33,31,20
36,21,20,27,25,36
42,29,27,25,22,22
29,33,29,34,38,28
43,26,37,30,44,38
26,30,32,32,29,35
25,38,33,34,33,32
34,29,39,30,23,30
27,33,30,31,35,33
43,32,32,24,25,24
35,27,26,34,25,21
29,24,24,29,14,32
39,30,25,30,25,26
26,30,25,35,19,27
31,25,31,32,27,18
25,27,35,33,26,25
26,26,28,37,31,28
35,28,23,36,37,24
35,31,21,24,21,25
27,19,27,32,23,28
23,30,32,38,22,23
33,28,40,32,27,42
28,28,29,33,19,30
30,32,32,33,27,29
33,23,29,30,21,26
29,42,21,35,30,38
25,31,24,30,29,28
38,19,28,27,22,31
31,32,26,25,25,19
32,29,31,36,28,31
25,36,21,25,29,24
31,24,36,27,37,30
36,32,34,32,30,28
34,31,38,17,24,34
28,27,29,36,23,27
17,27,28,33,32,22
41,28,34,36,27,27
31,40,23,32,37,33
34,30,33,30,27,33
25,28,21,37,31,28
35,26,39,34,27,43
26,33,29,27,30,25
33,37,24,25,24,35
28,29,26,26,31,22
26,33,22,34,25,36
24,30,30,39,35,23
29,23,27,34,25,20
23,29,34,40,26,31
25,24,27,23,36,20
38,32,32,34,23,23
33,35,38,27,38,36
27,37,37,32,28,31
32,25,35,26,30,37
41,25,32,32,25,14
25,27,21,27,24,33
38,28,31,26,29,24
30,29,25,22,25,13
37,38,30,35,26,18
34,24,27,32,22,27
31,27,33,30,23,28
35,24,26,25,31,22
24,30,30,30,32,29
28,27,45,40,24,45
37,29,33,35,27,30
36,18,34,32,23,13
27,31,28,41,32,18
34,28,33,24,32,26
29,26,29,34,22,23
31,34,32,27,24,26
33,36,18,28,39,26
32,25,32,36,25,24
31,35,27,30,27,18
25,26,26,32,25,39
26,31,23,31,40,38
37,27,28,26,30,27
21,20,34,39,19,20
24,33,29,38,31,28
36,27,34,28,31,27
35,26,32,28,27,34
28,24,33,28,22,14
38,34,38,31,39,31
27,36,35,29,30,30
29,27,25,34,27,23
32,32,35,30,31,21
28,18,31,34,36,28
27,22,26,31,24,22
33,29,33,30,19,29
27,25,44,33,18,49
30,33,31,28,25,21
31,28,27,27,39,28
32,40,23,23,18,29
29,24,26,33,25,25
34,27,27,30,31,20
30,29,31,27,28,25
22,22,25,23,24,25
29,33,32,34,22,29
31,29,31,30,35,28
29,28,24,32,30,26
38,21,30,27,23,25
30,23,31,31,32,28
36,24,20,23,31,21
19,22,34,41,30,22
35,30,29,29,30,28
24,41,32,34,32,22
28,32,38,28,34,32
31,25,23,40,34,19
26,40,28,31,28,23
29,35,27,31,30,24
32,32,34,31,27,28
28,33,35,27,29,20
37,29,21,24,19,27
29,28,22,37,23,36
33,29,30,33,24,28
31,30,25,33,33,24
25,34,27,28,38,17
27,36,39,22,29,48
36,25,27,32,27,25
33,30,30,31,31,27
34,30,33,22,27,27
21,28,31,39,23,25
27,23,25,38,31,33
31,21,22,29,18,41
34,35,25,32,36,23
34,22,26,26,27,24
36,25,31,29,23,20
27,33,32,33,27,28
38,23,36,27,44,29
27,26,26,36,15,16
25,35,38,38,22,39
29,29,31,28,29,25
30,26,29,34,37,27
24,38,40,35,31,29
34,33,28,28,28,30
28,30,33,26,34,20
33,36,37,30,26,29
32,32,36,28,39,32
31,23,29,27,27,30
31,35,33,32,36,22
34,27,23,28,24,28
33,27,28,24,27,24
25,27,31,38,37,19
19,31,18,30,29,44
33,35,27,31,22,21
29,34,31,35,36,34
21,28,25,29,24,17
31,32,37,31,38,36
27,16,32,33,22,31
34,22,35,31,21,27
40,32,32,24,30,20
34,31,26,33,27,28
27,25,23,33,22,23
30,30,35,32,25,27
31,25,33,35,28,24
36,29,35,31,15,33
27,21,27,37,31,24
32,25,36,36,32,27
31,30,28,27,24,24
27,23,37,32,21,31
34,23,31,35,27,28
23,25,34,36,23,36
36,31,35,40,38,29
35,25,34,33,25,22
21,23,25,28,27,26
30,27,30,36,39,16
32,27,32,36,22,28
27,25,26,28,14,25
32,26,31,37,18,34
33,34,29,33,24,23
42,31,40,24,23,28
35,33,27,41,34,29
25,23,32,31,33,30
36,31,32,36,24,18
33,34,27,29,38,22
37,26,34,30,28,18
42,27,31,27,18,21
22,28,27,39,20,31
29,30,34,32,27,23
38,34,37,29,29,32
24,27,31,32,24,21
26,35,28,32,25,23
36,27,38,25,30,30
36,34,29,32,23,25
34,27,26,32,32,20
38,33,32,37,23,23
35,36,20,33,26,39
19,25,38,39,25,47
30,30,29,38,33,28
26,29,23,40,34,29
26,33,21,27,28,32
20,24,32,47,32,14
40,30,30,25,32,25
39,26,22,30,26,30
38,20,28,29,24,24
24,30,27,38,32,26
29,28,27,26,38,24
33,34,25,32,33,36
32,23,34,33,23,20
41,37,29,27,33,29
23,32,26,38,29,30
24,36,27,37,29,28
32,31,30,27,31,31
37,21,27,23,24,25
23,26,34,28,29,29
29,24,30,36,22,24
34,30,33,27,30,34
34,26,23,33,27,29
25,35,29,27,34,13
31,27,24,31,15,22
31,23,31,34,17,27
26,28,31,28,29,29
28,29,24,34,29,29
24,26,29,32,22,25
39,25,39,25,21,42
